customer_id,age,annual_income,region,preferred_channel,days_since_last_purchase,purchase_frequency,avg_order_value,total_orders,return_rate,loyalty_years,spending_score,email_open_rate,support_tickets,promo_usage_rate,cluster,segment_name
CUST_00138,65.0,49981.72022455496,South,online,3.381637191330947,10.0,,28.0,0.1096641130508397,6.1525953699616265,54.0,0.3357830236380849,3.0,0.2871992991389692,0,Budget Shoppers
CUST_00139,72.0,39773.819082709975,East,mobile,9.636285220974342,12.0,10.725784175311242,23.0,0.0876058063282794,10.901414322845277,36.0,0.0236419509600018,2.0,0.3751256175889134,0,Budget Shoppers
CUST_00140,40.0,,North,store,73.39014274424672,11.0,105.65546865974706,21.0,0.1065115501123612,2.0193885228789,58.0,0.0772932842786137,2.0,0.1313237102835008,0,Budget Shoppers
CUST_00141,41.0,96057.60539943638,East,online,17.60314180778596,9.0,89.5299588412483,28.0,0.0424039892805897,1.2660925729033727,67.0,0.1404524973799379,2.0,0.3447922874417957,0,Budget Shoppers
CUST_00142,54.0,64604.22757720428,North,mobile,21.977444930782728,8.0,378.4914219530141,21.0,0.1689572108295138,8.961099921632268,72.0,0.1938404990430692,2.0,0.6769513723580116,0,Budget Shoppers
CUST_00143,52.0,65094.79574480198,Central,online,68.97730242794725,10.0,18.47283507096828,30.0,0.1544474923681441,8.914819203932847,30.0,0.1492757859226098,0.0,0.0795711384496014,0,Budget Shoppers
CUST_00144,61.0,42988.72614313513,Central,online,25.822117740217774,5.0,8.0,30.0,0.0795116542532767,11.03574611141908,68.0,0.4752466096350177,2.0,0.0152822617002513,0,Budget Shoppers
CUST_00145,57.0,31685.86089986364,East,store,7.525750292750417,7.0,19.20772655081892,37.0,0.0844468136634902,11.797884798395373,7.0,0.1987841364400412,3.0,0.3863858445929921,0,Budget Shoppers
CUST_00146,39.0,57125.74409426416,Central,online,77.90660279953812,14.0,24.33349272195009,21.0,0.0945403541781161,4.612628544414429,24.0,0.2807920192900969,2.0,0.3615917171488056,0,Budget Shoppers
CUST_00147,44.0,36577.50774492233,West,mobile,1.104400431236046,12.0,37.55675320207623,29.0,0.1758223263030938,4.5291264431514,9.0,0.3144814293348094,2.0,0.174895752485947,0,Budget Shoppers
CUST_00148,52.0,19002.57717705192,South,online,79.01516160309988,13.0,219.42431361171404,24.0,0.1099762526967587,10.855891180421828,34.0,0.2240516962733456,1.0,0.34042666310623,0,Budget Shoppers
CUST_00149,18.0,75675.80787204282,South,online,1.8144367990891423,8.0,61.49227521626741,25.0,0.0964194065949877,10.32853814375656,99.0,0.1394027549272079,2.0,0.118530296406637,0,Budget Shoppers
CUST_00150,52.0,76747.66934154033,North,online,38.36571842201088,9.0,238.85259241389625,30.0,0.1517122424193996,4.5052885388539705,73.0,0.2015067729729976,0.0,0.5237376339882951,0,Budget Shoppers
CUST_00151,54.0,39105.54699503192,Central,mobile,2.6032338439253877,4.0,41.25723980866137,22.0,0.0451385237489695,0.9155576530076556,55.0,,3.0,0.4336891257449918,0,Budget Shoppers
CUST_00152,64.0,63367.21506814337,North,online,42.87150756827579,8.0,256.0981118035062,30.0,0.0557147150961825,6.974688501979072,79.0,0.3504904187700898,2.0,0.4039314404305555,0,Budget Shoppers
CUST_00153,31.0,80042.94989141886,South,mobile,1.209661500221068,6.0,8.0,32.0,0.1808367144549894,3.22439936442642,12.0,0.061560458347343,2.0,0.5807029188471327,0,Budget Shoppers
CUST_00154,20.0,62510.58711536133,South,online,64.68215114343539,12.0,354.4120863080241,25.0,0.1182079101414004,10.903138494470014,58.0,0.2245671318789926,1.0,0.3475722932687493,0,Budget Shoppers
CUST_00155,18.0,31750.597785827864,Central,online,21.95390696536345,7.0,178.17992591042895,35.0,0.219486031704416,9.673406916191023,59.0,0.3461401205554956,2.0,0.2550652705165236,0,Budget Shoppers
CUST_00156,22.0,52876.34490878383,West,mobile,3.433969319151564,16.0,69.19528406972364,26.0,0.114415994502601,10.811683234213714,68.0,0.2883876068899103,1.0,0.3007517153992851,0,Budget Shoppers
CUST_00157,,87189.8072409238,West,store,42.94383208925768,9.0,111.95280479537008,26.0,0.0372570763303393,0.970968009691692,17.0,0.3426523009123377,0.0,0.4312569001849007,0,Budget Shoppers
CUST_00158,72.0,63434.58615931249,Central,online,23.518378553409413,3.0,351.4306967627134,25.0,0.1129691427075584,10.375353898769342,73.0,0.3963060859501327,0.0,0.3301325153655698,0,Budget Shoppers
CUST_00159,31.0,69860.90627002172,Central,mobile,7.416260204056679,11.0,113.56997872367148,31.0,0.0897124690152596,7.117030602638621,95.0,0.5224785995940135,1.0,0.3276629301181216,0,Budget Shoppers
CUST_00160,56.0,65515.84282612051,North,online,1.0,9.0,33.7359658808997,32.0,0.0408963033359939,2.585117074624691,30.0,0.2738576103596595,1.0,0.3964279084548884,0,Budget Shoppers
CUST_00161,44.0,39178.75012447843,Central,mobile,18.944864438250185,8.0,110.5878799118747,26.0,0.1307701192217201,3.6151455576951066,63.0,0.4035769112111965,1.0,0.2346476754525472,0,Budget Shoppers
CUST_00162,26.0,44341.40517578186,West,store,3.133169694407964,11.0,266.68411812787326,31.0,0.0882501895707271,5.479621532467764,62.0,0.1743538557605592,4.0,0.259526564413639,0,Budget Shoppers
CUST_00163,32.0,65455.033455138335,Central,store,3.461615338704711,13.0,569.1442764525941,38.0,0.1221815003738201,7.53172794288497,62.0,0.2649588193915356,1.0,0.2310348933259652,0,Budget Shoppers
CUST_00164,32.0,75971.17916044898,North,mobile,10.887074333800689,13.0,114.04512657419694,19.0,0.1081479519232859,2.7927305577549117,18.0,0.4275738049936928,1.0,0.0481420976855457,0,Budget Shoppers
CUST_00165,43.0,82197.90892019341,North,online,34.84220888013802,9.0,21.993720285628985,28.0,0.2028506301863859,2.484512023760414,21.0,0.3523237068430502,3.0,0.1165334585894496,0,Budget Shoppers
CUST_00166,59.0,39121.678015099744,North,store,26.419134273404303,10.0,192.0521791053569,30.0,0.0255243592357539,10.705928497215874,81.0,0.1201941679289528,0.0,0.441269753196043,0,Budget Shoppers
CUST_00167,30.0,67528.65176289825,North,mobile,2.5018829297973406,10.0,751.4024965202158,31.0,0.131771157256667,10.142664665569043,35.0,0.4936964683719792,1.0,0.2173384143589717,-1,Noise / Outliers
CUST_00168,68.0,84114.97045781749,East,online,120.94559371794593,4.0,83.4290841002185,27.0,0.062787890768506,9.201322014074409,17.0,0.2833484823618938,2.0,0.1481927743193137,0,Budget Shoppers
CUST_00169,49.0,36284.20105366351,Central,online,76.36514873390186,9.0,62.929696669357,32.0,0.3042689953953359,9.130688772436706,81.0,0.1110349534699255,0.0,0.5637138576425713,0,Budget Shoppers
CUST_00170,56.0,90708.43698759502,South,store,10.502065039746054,12.0,104.53042400497972,29.0,0.0693096101110852,9.191686366908865,89.0,0.4185047433488083,0.0,0.1560252884043873,0,Budget Shoppers
CUST_00171,66.0,94056.69820157216,Central,store,4.567303354004951,13.0,23.40566399537448,25.0,0.0953545618557826,11.089197769684157,54.0,0.1091401062709118,0.0,0.4852652104246223,0,Budget Shoppers
CUST_00172,69.0,115751.89947167652,East,online,99.8998856758542,8.0,461.5363202552485,27.0,0.0551377771347378,10.124644739022914,77.0,0.2780488484281398,2.0,0.2641412367119014,-1,Noise / Outliers
CUST_00173,49.0,63080.53569825988,North,mobile,21.640597349476,10.0,236.8895154807427,20.0,0.0767387725604231,4.662890538680546,24.0,0.2198343417681584,1.0,0.2873747275594871,0,Budget Shoppers
CUST_00174,21.0,63201.342877773866,East,store,13.046472826316416,5.0,15.586977146816388,23.0,0.0541665137515278,5.655629766420704,15.0,,1.0,0.2585116206530983,0,Budget Shoppers
CUST_00175,47.0,76193.87656058099,West,online,23.591639033819277,14.0,377.24764509598674,26.0,0.1529135583534376,7.254759236364371,85.0,0.1121613903320957,3.0,0.2201569859092655,0,Budget Shoppers
CUST_00176,54.0,75551.65880708717,West,online,51.858757288942016,8.0,372.0004086782437,22.0,0.1358696984112952,5.707196454474007,76.0,0.3041080311456815,4.0,0.0743488738015201,0,Budget Shoppers
CUST_00177,40.0,82780.07094190332,Central,mobile,6.453511552120209,9.0,49.4410976666769,26.0,0.1625793083627983,3.563244729672828,14.0,0.1326436266175929,1.0,0.2867061631850121,0,Budget Shoppers
CUST_00178,56.0,75248.72997023228,Central,online,51.05964968038261,8.0,125.49274951368476,31.0,0.4204757279758118,10.333800942189722,47.0,0.2750762613756837,2.0,0.3941265952977161,0,Budget Shoppers
CUST_00179,,55666.63800116315,South,online,48.4429385159361,8.0,15.259619340288207,26.0,0.2130703401375125,9.641390632461064,92.0,0.3329043015848552,1.0,0.1214190221083123,0,Budget Shoppers
CUST_00180,32.0,84883.93666141704,South,mobile,27.12894962475641,7.0,11.433225510978431,29.0,0.0934742566694128,4.678312803328506,89.0,0.1448780464464113,0.0,0.2456670363919753,0,Budget Shoppers
CUST_00181,60.0,34432.408706760034,West,store,70.30587275122222,12.0,90.57655864465973,33.0,0.0878252922895848,1.3759992156626732,92.0,0.3645173586973393,2.0,0.0783545138789072,0,Budget Shoppers
CUST_00182,46.0,58128.75140795828,North,mobile,4.960506606622508,7.0,8.0,44.0,0.1142647348557066,0.058434773317062,31.0,0.4388037247878374,1.0,0.0924027886853682,0,Budget Shoppers
CUST_00183,53.0,92402.1835530956,East,mobile,31.676807552722703,11.0,270.2147236391517,24.0,0.3775939612924406,1.1093535447846392,100.0,0.3673347827896641,3.0,0.5652328290329877,0,Budget Shoppers
CUST_00184,30.0,30494.57704135297,South,online,20.88251422413776,12.0,342.2139204397196,30.0,0.2697635478401841,1.856918187493366,80.0,0.4192919955567614,3.0,0.1603078315621101,0,Budget Shoppers
CUST_00185,49.0,43095.53554606241,South,online,19.20404232562167,10.0,9.058211151546802,29.0,0.1419032876117951,7.893490551787424,58.0,0.2488807679750004,2.0,0.1013252087914552,0,Budget Shoppers
CUST_00186,24.0,72778.44040370041,North,mobile,10.188593721249877,9.0,,26.0,0.2435768813786071,2.635345077660926,40.0,0.3300367607388942,1.0,0.252453171387753,0,Budget Shoppers
CUST_00187,68.0,66666.06341119536,North,online,16.2981183780438,12.0,32.53649525020581,24.0,0.0737322140808418,7.617905700987514,62.0,0.2287344661770332,0.0,0.2163127851086989,0,Budget Shoppers
CUST_00188,39.0,38749.441031562616,Central,store,4.006035938831439,9.0,345.6264943448496,31.0,0.2258579585036926,3.939869900232621,54.0,0.3385796303227817,1.0,0.1130008383777098,0,Budget Shoppers
CUST_00189,,48843.73193993691,East,online,10.14357077998385,13.0,190.50211578823183,37.0,0.1658794452620046,10.740631981213143,60.0,0.46726167040185,1.0,0.1840835730445191,0,Budget Shoppers
CUST_00190,19.0,32022.794621692537,North,online,11.109220607020998,11.0,146.71141225525398,16.0,0.0498411564809928,5.628918852756118,93.0,0.316931077942881,0.0,0.434206634730476,0,Budget Shoppers
CUST_00191,59.0,79570.66998945258,South,online,44.637381808625165,9.0,194.6958617428688,26.0,0.0422476992702434,8.074203371640289,11.0,0.1785759933167786,2.0,0.1489626286049281,0,Budget Shoppers
CUST_00192,62.0,52370.6101312483,South,store,1.741900693485185,4.0,28.923666521610237,28.0,0.1152663257179358,5.531362410965717,26.0,0.2859216299846782,3.0,0.7537496257125859,0,Budget Shoppers
CUST_00193,74.0,97427.43003673392,West,online,36.86320872047384,8.0,38.54569776010641,31.0,0.0877407451292204,10.950465616713592,27.0,0.1888695008928483,0.0,0.3983672683364181,0,Budget Shoppers
CUST_00194,70.0,59784.20536888047,North,online,8.759470005805648,10.0,49.68356213263908,24.0,0.1756663131145711,8.248928180929168,30.0,0.2182703208106207,2.0,0.4981174154169879,0,Budget Shoppers
CUST_00195,23.0,53165.71332513671,Central,online,2.9892462153994352,6.0,120.77473169746716,26.0,0.0911141919559458,7.705901285965574,53.0,0.1259323642220526,3.0,0.2911079814995231,0,Budget Shoppers
CUST_00196,45.0,51029.92125158045,East,store,12.523954320523734,11.0,,32.0,0.1784200716563278,7.10761064184981,37.0,0.1983792578535273,3.0,0.3520906139182861,0,Budget Shoppers
CUST_00197,45.0,52627.60362576658,Central,online,8.897430932575947,9.0,30.414996812726457,29.0,0.0196952390840196,11.863338240437947,3.0,0.2026235998968948,1.0,0.3096378682168968,0,Budget Shoppers
CUST_00198,61.0,60438.06409294366,South,online,28.106201083738352,8.0,74.61885253385556,33.0,0.1343148777672756,8.217092214167918,74.0,0.1277201649485378,4.0,0.1515463603354575,0,Budget Shoppers
CUST_00199,61.0,113272.966684723,Central,online,15.476863938856924,6.0,152.26212835407784,24.0,0.1632814735754555,9.049682195213512,96.0,0.2469821031542654,0.0,0.1785628581527833,0,Budget Shoppers
CUST_00200,,,South,mobile,118.34237535703014,5.0,48.166570496076666,17.0,0.1207330181690153,0.9805441356882794,69.0,0.2255342531788107,2.0,0.4704989544047671,0,Budget Shoppers
CUST_00201,47.0,51260.22386303119,South,online,115.91309904786672,7.0,10.202066611970464,24.0,0.0965849883570054,9.77067012706763,9.0,0.1715433543612671,1.0,0.3148955567544623,0,Budget Shoppers
CUST_00202,28.0,59443.06460502993,South,online,20.52662534699633,6.0,28.58522363594261,28.0,0.0240048728496705,7.160600232834971,26.0,0.2394089942346944,1.0,0.0712726480574464,0,Budget Shoppers
CUST_00203,72.0,81986.03913957372,South,online,55.48102098862624,9.0,23.40090752240208,33.0,0.1258514458921206,4.039943166786134,35.0,0.5799309588020443,1.0,0.6318039848335403,0,Budget Shoppers
CUST_00204,45.0,26738.339656398857,South,mobile,1.0,6.0,129.93719551357256,28.0,0.2260982707816564,6.980285407387795,69.0,0.3612016562140256,1.0,0.175056788198046,0,Budget Shoppers
CUST_00205,42.0,68012.0402120122,West,mobile,27.77797183185154,5.0,9.231518391501735,27.0,0.2655883034364578,7.506601576981755,80.0,0.1942348150572102,4.0,0.3366801435975265,0,Budget Shoppers
CUST_00206,56.0,40016.64612753443,Central,mobile,47.59453883628447,8.0,280.8842286225577,23.0,0.0422416748014875,3.12227344904579,77.0,0.2987649735142674,1.0,0.1835159229120636,0,Budget Shoppers
CUST_00207,50.0,70171.99915692088,West,store,8.559252679658423,7.0,11.461013733172738,24.0,0.0206914902795197,5.244776057106932,94.0,0.3240410311206266,1.0,0.1914966486352828,0,Budget Shoppers
CUST_00208,18.0,47137.281268069964,West,store,2.2092955273987496,8.0,118.44022892067268,23.0,0.1305272110059209,8.656168885986656,11.0,,2.0,0.6049072330189885,0,Budget Shoppers
CUST_00209,74.0,12000.0,North,online,5.932735952298644,12.0,344.8387262501536,28.0,0.1055044373620956,2.7101766662443283,30.0,,1.0,0.2969624180404169,0,Budget Shoppers
CUST_00210,44.0,66130.70725912467,North,mobile,20.409343795564038,11.0,8.379320967643258,32.0,0.0659078288898802,10.033504055251464,21.0,0.4971756567695865,1.0,0.218748043914679,0,Budget Shoppers
CUST_00211,74.0,65945.1849476311,North,mobile,24.709016796264137,11.0,62.79731233254158,26.0,0.0455225224269614,0.930318122704482,4.0,0.3081150072234158,0.0,0.0706020174091282,0,Budget Shoppers
CUST_00212,69.0,45260.23321345254,East,store,16.781255304188566,5.0,51.66411594223104,23.0,0.0739310446467698,6.974613331166633,17.0,0.2846216727170126,0.0,0.3463153441503198,0,Budget Shoppers
CUST_00213,30.0,43956.43507685394,North,online,20.29200781240276,8.0,54.8486631609664,28.0,0.1409795332016419,4.556241412102885,97.0,0.3154755188557726,0.0,0.1152006462608671,0,Budget Shoppers
CUST_00214,58.0,29149.800048071644,Central,mobile,22.23625917620983,8.0,119.21906083358265,21.0,0.1463388238540454,0.6397608132144836,60.0,0.1810042561287901,2.0,0.140479598453012,0,Budget Shoppers
CUST_00215,20.0,75008.19871385518,West,online,51.35303835593406,10.0,39.51365078544791,29.0,0.091232147466683,9.293842566141922,31.0,0.2865008590744009,3.0,0.4159715315369098,0,Budget Shoppers
CUST_00216,56.0,77408.74721426978,Central,store,3.892065604716668,9.0,8.0,31.0,0.214294651038388,6.558502090746433,6.0,,1.0,0.4260553379933688,0,Budget Shoppers
CUST_00217,23.0,38660.88052613042,North,online,51.27931072478596,10.0,426.0663212412305,30.0,0.2442865620474964,8.583909900866285,97.0,0.4067056493239772,0.0,0.3367207724086027,0,Budget Shoppers
CUST_00218,25.0,46121.44189014528,East,online,40.83676447862851,10.0,179.58333261546164,28.0,0.1207673321679459,4.56147829113131,39.0,0.3920393837842137,0.0,0.5480435250947416,0,Budget Shoppers
CUST_00219,44.0,56607.6393349428,East,online,47.371865294566064,13.0,18.872527492653607,30.0,0.1635834072378928,10.315444345159571,42.0,0.4382250395036018,1.0,0.1585191941948361,0,Budget Shoppers
CUST_00220,26.0,107959.03618278205,West,online,46.41074800155352,11.0,78.94345294515531,22.0,0.0268261002799916,1.0044781147111288,50.0,0.1797921137646785,3.0,0.1347508230087537,0,Budget Shoppers
CUST_00221,54.0,69992.6784469565,Central,mobile,22.259843547340488,9.0,8.420758389974063,27.0,0.2760669415739069,2.8002412676561703,27.0,0.2021691648767013,2.0,0.4743369418849202,0,Budget Shoppers
CUST_00222,50.0,37244.85866981566,South,online,8.312370205117219,11.0,8.0,24.0,0.2039439560030631,9.535237796082956,89.0,0.1665969561079497,2.0,0.216919511299607,0,Budget Shoppers
CUST_00223,68.0,64683.16680879112,Central,online,26.92294651688876,8.0,8.0,22.0,0.2370032830555148,11.456151066916764,83.0,0.1510719284928412,0.0,0.0616328738367958,0,Budget Shoppers
CUST_00224,59.0,27712.7861059622,North,store,110.9380459929648,5.0,183.2579496638685,29.0,0.1002534417734459,10.157348636686454,2.0,0.3746105532638117,3.0,0.4982876016583679,0,Budget Shoppers
CUST_00225,61.0,73795.78681815576,South,online,31.08030345108254,7.0,76.52452088945745,25.0,0.1326030708710974,2.770324748437917,65.0,0.2130929982136548,1.0,0.2483810255035229,0,Budget Shoppers
CUST_00226,41.0,94862.04265797869,East,mobile,1.0,6.0,241.85808949244256,31.0,0.1802921486455545,4.1824624174782254,14.0,0.2373106532758632,2.0,0.1410765222623032,0,Budget Shoppers
CUST_00227,32.0,94955.41707184709,West,online,2.154876604910425,12.0,47.33988786648593,24.0,0.0860648635534098,9.18595400755934,15.0,0.3042435646753264,0.0,0.4720297810178513,0,Budget Shoppers
CUST_00228,71.0,74167.65707643545,West,online,172.9883230304142,8.0,194.1011600630848,31.0,0.1137265055575957,11.355263465791657,51.0,0.4351333179439156,0.0,0.2500506926555016,0,Budget Shoppers
CUST_00229,49.0,45164.92817090115,East,store,2.6133010862956425,7.0,10.548080345691552,26.0,0.1108251135746412,3.4709677630916533,22.0,0.5259316895117376,3.0,0.0518696399395353,0,Budget Shoppers
CUST_00230,49.0,29380.16135668923,North,mobile,1.6498631179652208,10.0,131.06005790317803,24.0,0.1804445881277435,4.636105268739393,58.0,0.1972235224128157,2.0,0.3580150882289791,0,Budget Shoppers
CUST_00231,41.0,27195.4890458796,East,online,15.240627352491815,8.0,58.13964456746365,27.0,0.102989267150202,0.2744700340539752,81.0,0.3965223029939804,0.0,0.4282271151465345,0,Budget Shoppers
CUST_00232,58.0,,North,store,121.94186019864333,8.0,42.11553684611538,22.0,0.0360350054951515,6.052822393583993,62.0,0.176787342074584,2.0,0.4735832050002594,0,Budget Shoppers
CUST_00233,69.0,73264.82678617428,South,store,13.430062553576263,12.0,219.43861237423064,33.0,0.0665844062100757,1.0579408447612773,50.0,0.107666259403656,3.0,0.4074532876104748,0,Budget Shoppers
